customer_id,churn_probability,churn_prediction,risk_level,monthly_charges,tenure_months,contract_type
CUST_004001,0.7415352,1,High,117.94,6,Month-to-month
CUST_004002,0.140515,0,Low,34.39,12,Two year
CUST_004003,0.62726957,1,Medium,90.62,10,Month-to-month
CUST_004004,0.13617818,0,Low,40.13,46,One year
CUST_004005,0.71059424,1,High,49.53,3,Month-to-month
CUST_004006,0.26488662,0,Low,84.72,20,One year
CUST_004007,0.70264566,1,High,90.69,3,Month-to-month
CUST_004008,0.13471773,0,Low,33.22,29,One year
CUST_004009,0.43506348,0,Medium,92.26,56,Month-to-month
CUST_004010,0.26228666,0,Low,91.12,13,Two year
CUST_004011,0.14606185,0,Low,41.55,16,Two year
CUST_004012,0.30858284,0,Medium,104.97,62,One year
CUST_004013,0.39712694,0,Medium,28.58,17,Month-to-month
CUST_004014,0.5169232,1,Medium,49.38,16,Month-to-month
CUST_004015,0.21513537,0,Low,76.98,20,Two year
CUST_004016,0.44526806,0,Medium,43.66,28,Month-to-month
CUST_004017,0.731826,1,High,71.6,2,Month-to-month
CUST_004018,0.13594906,0,Low,71.03,41,One year
CUST_004019,0.43084726,0,Medium,60.32,13,Month-to-month
CUST_004020,0.72965646,1,High,85.81,1,Month-to-month
CUST_004021,0.26795238,0,Low,59.29,37,One year
CUST_004022,0.74061495,1,High,70.79,11,Month-to-month
CUST_004023,0.69421315,1,Medium,93.66,2,Month-to-month
CUST_004024,0.28892362,0,Low,84.77,24,One year
CUST_004025,0.31085584,0,Medium,84.65,50,Month-to-month
CUST_004026,0.13617818,0,Low,36.27,52,One year
CUST_004027,0.23258686,0,Low,78.12,72,Month-to-month
CUST_004028,0.13393578,0,Low,43.04,48,One year
CUST_004029,0.71201575,1,High,32.96,1,Month-to-month
CUST_004030,0.3653934,0,Medium,63.21,11,Month-to-month
CUST_004031,0.52777624,1,Medium,42.39,40,Month-to-month
CUST_004032,0.5331419,1,Medium,84.77,10,Month-to-month
CUST_004033,0.14894381,0,Low,85.36,22,Two year
CUST_004034,0.34865543,0,Medium,17.43,22,Month-to-month
CUST_004035,0.46529898,0,Medium,44.29,10,One year
CUST_004036,0.13617818,0,Low,28.51,56,Two year
CUST_004037,0.20616925,0,Low,53.43,16,One year
CUST_004038,0.5235802,1,Medium,76.38,15,Month-to-month
CUST_004039,0.42134413,0,Medium,58.94,72,Month-to-month
CUST_004040,0.14275073,0,Low,50.26,16,Two year
CUST_004041,0.6916315,1,Medium,97.5,4,One year
CUST_004042,0.22174172,0,Low,15.0,17,One year
CUST_004043,0.2659612,0,Low,95.92,40,Month-to-month
CUST_004044,0.13807586,0,Low,51.39,35,Two year
CUST_004045,0.25525668,0,Low,63.05,37,One year
CUST_004046,0.31024384,0,Medium,51.82,29,Month-to-month
CUST_004047,0.42603746,0,Medium,103.57,7,One year
CUST_004048,0.19506057,0,Low,34.23,47,Month-to-month
CUST_004049,0.22104783,0,Low,65.29,53,Month-to-month
CUST_004050,0.24220525,0,Low,78.19,5,Two year
CUST_004051,0.6308259,1,Medium,24.72,3,Month-to-month
CUST_004052,0.12835476,0,Low,42.0,72,One year
CUST_004053,0.4132666,0,Medium,61.3,48,Month-to-month
CUST_004054,0.32959473,0,Medium,42.83,53,Month-to-month
CUST_004055,0.44701582,0,Medium,44.61,52,Month-to-month
CUST_004056,0.21792194,0,Low,56.25,18,Two year
CUST_004057,0.6316263,1,Medium,81.24,24,Month-to-month
CUST_004058,0.36349165,0,Medium,56.43,18,Month-to-month
CUST_004059,0.6736224,1,Medium,91.96,1,One year
CUST_004060,0.2704674,0,Low,40.06,32,Month-to-month
CUST_004061,0.46575102,0,Medium,33.7,16,Month-to-month
CUST_004062,0.42930642,0,Medium,113.16,25,Month-to-month
CUST_004063,0.33906072,0,Medium,48.55,16,Month-to-month
CUST_004064,0.47443357,0,Medium,32.23,16,Month-to-month
CUST_004065,0.6307885,1,Medium,21.45,4,Month-to-month
CUST_004066,0.56749713,1,Medium,91.88,7,Month-to-month
CUST_004067,0.57421285,1,Medium,56.47,4,One year
CUST_004068,0.678272,1,Medium,58.66,5,Month-to-month
CUST_004069,0.16342574,0,Low,61.02,72,Two year
CUST_004070,0.48123282,0,Medium,90.32,3,One year
CUST_004071,0.4886905,0,Medium,60.51,7,Month-to-month
CUST_004072,0.21514146,0,Low,123.6,21,Two year
CUST_004073,0.6148708,1,Medium,68.34,22,Month-to-month
CUST_004074,0.75766206,1,High,91.54,4,Month-to-month
CUST_004075,0.3734486,0,Medium,85.13,37,Month-to-month
CUST_004076,0.13295668,0,Low,64.09,36,One year
CUST_004077,0.3849714,0,Medium,50.33,6,Month-to-month
CUST_004078,0.61121863,1,Medium,73.3,8,Month-to-month
CUST_004079,0.3777236,0,Medium,77.75,66,Month-to-month
CUST_004080,0.32962537,0,Medium,50.69,41,One year
CUST_004081,0.27778187,0,Low,69.16,28,Month-to-month
CUST_004082,0.74272346,1,High,95.91,2,Month-to-month
CUST_004083,0.5007694,1,Medium,116.75,13,Month-to-month
CUST_004084,0.21992855,0,Low,86.36,19,Two year
CUST_004085,0.8113805,1,High,111.57,4,Month-to-month
CUST_004086,0.43152145,0,Medium,49.27,14,Month-to-month
CUST_004087,0.14574996,0,Low,82.55,22,Two year
CUST_004088,0.56764346,1,Medium,98.46,9,Month-to-month
CUST_004089,0.16019952,0,Low,42.59,36,One year
CUST_004090,0.13393578,0,Low,52.86,44,Two year
CUST_004091,0.20867018,0,Low,108.45,9,Two year
CUST_004092,0.3981225,0,Medium,40.62,43,Month-to-month
CUST_004093,0.6907124,1,Medium,31.47,2,Month-to-month
CUST_004094,0.29369453,0,Low,103.2,43,Month-to-month
CUST_004095,0.29347277,0,Low,94.92,3,Two year
CUST_004096,0.5282099,1,Medium,75.8,2,Two year
CUST_004097,0.57225496,1,Medium,63.86,24,Month-to-month
CUST_004098,0.19437203,0,Low,54.04,15,One year
CUST_004099,0.12612075,0,Low,72.05,57,Two year
CUST_004100,0.5835417,1,Medium,104.5,10,Month-to-month
CUST_004101,0.49179128,0,Medium,70.96,8,Month-to-month
CUST_004102,0.5874206,1,Medium,119.17,16,Month-to-month
CUST_004103,0.4212426,0,Medium,42.55,14,Month-to-month
CUST_004104,0.21936342,0,Low,64.51,10,Two year
CUST_004105,0.14996685,0,Low,55.67,28,Two year
CUST_004106,0.21304938,0,Low,37.87,34,Month-to-month
CUST_004107,0.39195982,0,Medium,61.17,46,Month-to-month
CUST_004108,0.2065408,0,Low,75.43,72,Month-to-month
CUST_004109,0.1780358,0,Low,78.11,7,One year
CUST_004110,0.16679566,0,Low,119.26,30,One year
CUST_004111,0.19358575,0,Low,76.61,12,One year
CUST_004112,0.26732558,0,Low,93.75,27,One year
CUST_004113,0.47846144,0,Medium,66.65,15,Month-to-month
CUST_004114,0.4324474,0,Medium,106.95,72,Month-to-month
CUST_004115,0.24500452,0,Low,124.96,31,Two year
CUST_004116,0.21755613,0,Low,78.28,72,Month-to-month
CUST_004117,0.1342759,0,Low,40.18,43,One year
CUST_004118,0.22387159,0,Low,51.28,55,Month-to-month
CUST_004119,0.189594,0,Low,72.05,40,One year
CUST_004120,0.25031534,0,Low,76.41,14,One year
CUST_004121,0.19362979,0,Low,82.46,6,One year
CUST_004122,0.13121356,0,Low,76.5,11,Two year
CUST_004123,0.7752111,1,High,65.17,1,Month-to-month
CUST_004124,0.30078217,0,Medium,49.1,17,One year
CUST_004125,0.43799984,0,Medium,75.03,16,Month-to-month
CUST_004126,0.18731979,0,Low,111.37,17,One year
CUST_004127,0.32706246,0,Medium,90.5,72,Month-to-month
CUST_004128,0.17844568,0,Low,78.37,58,Two year
CUST_004129,0.64717764,1,Medium,90.74,4,Month-to-month
CUST_004130,0.38280523,0,Medium,55.72,11,Month-to-month
CUST_004131,0.31583908,0,Medium,52.29,13,Month-to-month
CUST_004132,0.14880821,0,Low,46.31,10,Two year
CUST_004133,0.35628024,0,Medium,61.87,38,Month-to-month
CUST_004134,0.66515267,1,Medium,54.45,17,Month-to-month
CUST_004135,0.36368078,0,Medium,95.21,20,Month-to-month
CUST_004136,0.25001165,0,Low,53.12,46,Month-to-month
CUST_004137,0.27033132,0,Low,44.93,39,Month-to-month
CUST_004138,0.4797563,0,Medium,113.56,3,One year
CUST_004139,0.35877097,0,Medium,53.72,30,Month-to-month
CUST_004140,0.21339531,0,Low,68.84,13,One year
CUST_004141,0.78884786,1,High,76.28,8,Month-to-month
CUST_004142,0.70893866,1,High,36.58,1,Month-to-month
CUST_004143,0.3598677,0,Medium,95.89,16,One year
CUST_004144,0.5078881,1,Medium,80.93,10,Month-to-month
CUST_004145,0.6339113,1,Medium,103.96,6,Month-to-month
CUST_004146,0.45592415,0,Medium,48.02,28,Month-to-month
CUST_004147,0.24263701,0,Low,67.48,35,Month-to-month
CUST_004148,0.16582143,0,Low,65.98,6,One year
CUST_004149,0.5613627,1,Medium,71.6,1,One year
CUST_004150,0.12835476,0,Low,28.63,45,One year
CUST_004151,0.686687,1,Medium,67.77,1,Month-to-month
CUST_004152,0.41101786,0,Medium,29.34,66,Month-to-month
CUST_004153,0.8005367,1,High,73.96,23,Month-to-month
CUST_004154,0.17511582,0,Low,15.0,9,One year
CUST_004155,0.3369178,0,Medium,18.71,6,Month-to-month
CUST_004156,0.5695768,1,Medium,85.46,1,Month-to-month
CUST_004157,0.23279707,0,Low,51.33,6,One year
CUST_004158,0.7035014,1,High,40.3,3,Month-to-month
CUST_004159,0.3331984,0,Medium,96.77,22,Two year
CUST_004160,0.73851436,1,High,73.19,4,Month-to-month
CUST_004161,0.3055144,0,Medium,86.8,18,One year
CUST_004162,0.3438418,0,Medium,60.84,21,Month-to-month
CUST_004163,0.2358913,0,Low,131.99,8,Two year
CUST_004164,0.7021566,1,High,49.89,1,Month-to-month
CUST_004165,0.67230725,1,Medium,108.61,1,Month-to-month
CUST_004166,0.58823526,1,Medium,63.47,1,Month-to-month
CUST_004167,0.16462874,0,Low,23.64,32,Two year
CUST_004168,0.1431705,0,Low,77.07,9,Two year
CUST_004169,0.39325795,0,Medium,72.87,38,Month-to-month
CUST_004170,0.16758633,0,Low,38.72,13,One year
CUST_004171,0.1741776,0,Low,41.94,14,One year
CUST_004172,0.49983448,0,Medium,64.38,17,Month-to-month
CUST_004173,0.38039738,0,Medium,73.74,29,Month-to-month
CUST_004174,0.4273368,0,Medium,15.0,7,Two year
CUST_004175,0.7253409,1,High,91.33,3,Month-to-month
CUST_004176,0.41273248,0,Medium,52.64,19,Month-to-month
CUST_004177,0.45729467,0,Medium,31.71,9,Month-to-month
CUST_004178,0.5023546,1,Medium,88.53,14,Month-to-month
CUST_004179,0.1866577,0,Low,64.41,24,One year
CUST_004180,0.49979636,0,Medium,95.4,16,Month-to-month
CUST_004181,0.4208132,0,Medium,75.95,23,Month-to-month
CUST_004182,0.76805323,1,High,64.96,18,Month-to-month
CUST_004183,0.304762,0,Medium,61.18,32,Month-to-month
CUST_004184,0.23565356,0,Low,77.07,29,Month-to-month
CUST_004185,0.19501254,0,Low,54.66,18,Two year
CUST_004186,0.46809277,0,Medium,43.69,27,Month-to-month
CUST_004187,0.221801,0,Low,80.25,49,One year
CUST_004188,0.33622453,0,Medium,61.39,13,Month-to-month
CUST_004189,0.32890093,0,Medium,65.84,12,Month-to-month
CUST_004190,0.6298728,1,Medium,92.23,34,Month-to-month
CUST_004191,0.20438193,0,Low,62.15,20,One year
CUST_004192,0.20566908,0,Low,65.38,1,Two year
CUST_004193,0.21707852,0,Low,50.01,53,Month-to-month
CUST_004194,0.66592956,1,Medium,75.77,1,Month-to-month
CUST_004195,0.14543344,0,Low,73.75,33,One year
CUST_004196,0.5569487,1,Medium,87.52,34,Month-to-month
CUST_004197,0.13393578,0,Low,50.52,72,One year
CUST_004198,0.7499574,1,High,53.55,1,Month-to-month
CUST_004199,0.15737255,0,Low,84.8,21,One year
CUST_004200,0.1696782,0,Low,71.31,13,One year
CUST_004201,0.3514668,0,Medium,42.34,9,Month-to-month
CUST_004202,0.5428717,1,Medium,97.66,2,One year
CUST_004203,0.2526922,0,Low,22.54,19,Month-to-month
CUST_004204,0.48333234,0,Medium,84.61,15,Month-to-month
CUST_004205,0.73503345,1,High,33.37,2,Month-to-month
CUST_004206,0.4670764,0,Medium,112.14,22,Month-to-month
CUST_004207,0.4298195,0,Medium,26.39,32,Month-to-month
CUST_004208,0.18879746,0,Low,93.81,34,Two year
CUST_004209,0.12612075,0,Low,62.96,56,One year
CUST_004210,0.44575107,0,Medium,55.83,12,Month-to-month
CUST_004211,0.15639205,0,Low,69.63,72,Two year
CUST_004212,0.4917936,0,Medium,80.8,48,Month-to-month
CUST_004213,0.42612758,0,Medium,42.39,8,One year
CUST_004214,0.68808424,1,Medium,44.61,4,Month-to-month
CUST_004215,0.24007235,0,Low,81.24,13,One year
CUST_004216,0.1982753,0,Low,22.32,12,One year
CUST_004217,0.16869386,0,Low,50.39,20,One year
CUST_004218,0.58057916,1,Medium,141.02,21,Month-to-month
CUST_004219,0.33524248,0,Medium,40.8,33,Month-to-month
CUST_004220,0.8234826,1,High,93.7,17,Month-to-month
CUST_004221,0.75703526,1,High,50.35,2,Month-to-month
CUST_004222,0.38078442,0,Medium,77.73,46,Month-to-month
CUST_004223,0.36320928,0,Medium,81.36,8,One year
CUST_004224,0.18155727,0,Low,93.22,72,Two year
CUST_004225,0.70360965,1,High,59.99,3,Month-to-month
CUST_004226,0.33213714,0,Medium,114.72,72,Month-to-month
CUST_004227,0.38299495,0,Medium,50.27,2,Two year
CUST_004228,0.14508863,0,Low,70.86,6,Two year
CUST_004229,0.6346971,1,Medium,71.13,1,Month-to-month
CUST_004230,0.3763884,0,Medium,36.95,29,Month-to-month
CUST_004231,0.13607696,0,Low,57.85,45,One year
CUST_004232,0.21261212,0,Low,69.04,13,One year
CUST_004233,0.3215103,0,Medium,54.2,63,Month-to-month
CUST_004234,0.33297756,0,Medium,126.02,21,One year
CUST_004235,0.15807724,0,Low,44.03,23,One year
CUST_004236,0.3140273,0,Medium,94.49,44,Month-to-month
CUST_004237,0.38016602,0,Medium,86.41,8,One year
CUST_004238,0.36642516,0,Medium,64.65,10,Month-to-month
CUST_004239,0.15371834,0,Low,43.37,56,One year
CUST_004240,0.15336221,0,Low,45.79,55,One year
CUST_004241,0.32733104,0,Medium,52.05,72,Month-to-month
CUST_004242,0.12835476,0,Low,20.36,55,One year
CUST_004243,0.7293874,1,High,39.91,3,One year
CUST_004244,0.13617818,0,Low,27.94,41,Two year
CUST_004245,0.6055919,1,Medium,98.65,12,Month-to-month
CUST_004246,0.35546035,0,Medium,80.46,72,Month-to-month
CUST_004247,0.18636088,0,Low,84.65,15,Two year
CUST_004248,0.3499708,0,Medium,79.72,19,One year
CUST_004249,0.14519162,0,Low,69.17,18,Two year
CUST_004250,0.6376888,1,Medium,101.52,9,Month-to-month
CUST_004251,0.7038701,1,High,49.73,1,Month-to-month
CUST_004252,0.19651096,0,Low,67.67,54,Month-to-month
CUST_004253,0.13139956,0,Low,83.68,38,Two year
CUST_004254,0.6561605,1,Medium,31.97,3,Two year
CUST_004255,0.18024614,0,Low,142.41,35,One year
CUST_004256,0.51213133,1,Medium,65.71,23,Month-to-month
CUST_004257,0.36754683,0,Medium,68.55,12,Month-to-month
CUST_004258,0.40969962,0,Medium,96.42,7,One year
CUST_004259,0.18367341,0,Low,87.87,47,One year
CUST_004260,0.14544173,0,Low,65.95,28,One year
CUST_004261,0.34309837,0,Medium,68.25,19,Month-to-month
CUST_004262,0.31588173,0,Medium,27.4,22,Month-to-month
CUST_004263,0.75581956,1,High,51.09,2,Month-to-month
CUST_004264,0.15932176,0,Low,77.93,15,One year
CUST_004265,0.74111503,1,High,76.1,5,Month-to-month
CUST_004266,0.3354145,0,Medium,95.53,5,Two year
CUST_004267,0.21440917,0,Low,61.99,25,One year
CUST_004268,0.21225797,0,Low,30.32,58,Month-to-month
CUST_004269,0.7884154,1,High,91.42,12,Month-to-month
CUST_004270,0.29593247,0,Low,100.9,5,Two year
CUST_004271,0.5332713,1,Medium,87.46,25,Month-to-month
CUST_004272,0.2680122,0,Low,60.91,49,Month-to-month
CUST_004273,0.23042215,0,Low,91.11,33,Two year
CUST_004274,0.32861513,0,Medium,150.0,48,One year
CUST_004275,0.17932041,0,Low,67.88,18,One year
CUST_004276,0.29697666,0,Low,32.21,33,Month-to-month
CUST_004277,0.37917522,0,Medium,50.34,3,Two year
CUST_004278,0.558989,1,Medium,80.64,10,Month-to-month
CUST_004279,0.4054695,0,Medium,24.88,11,Month-to-month
CUST_004280,0.33874795,0,Medium,69.24,17,Month-to-month
CUST_004281,0.31487736,0,Medium,74.51,63,Month-to-month
CUST_004282,0.17319085,0,Low,103.38,49,Two year
CUST_004283,0.6179327,1,Medium,97.75,3,One year
CUST_004284,0.4649898,0,Medium,86.61,4,One year
CUST_004285,0.18681987,0,Low,15.0,10,Two year
CUST_004286,0.47221226,0,Medium,88.03,8,Month-to-month
CUST_004287,0.5163756,1,Medium,82.64,22,Month-to-month
CUST_004288,0.16333836,0,Low,71.4,55,One year
CUST_004289,0.16036871,0,Low,21.74,72,One year
CUST_004290,0.433395,0,Medium,45.58,25,Month-to-month
CUST_004291,0.26633966,0,Low,35.83,43,Month-to-month
CUST_004292,0.3447221,0,Medium,15.0,17,Month-to-month
CUST_004293,0.74217194,1,High,64.93,5,Month-to-month
CUST_004294,0.30043772,0,Medium,45.05,17,Month-to-month
CUST_004295,0.41584226,0,Medium,130.63,19,Month-to-month
CUST_004296,0.4023307,0,Medium,60.78,32,Month-to-month
CUST_004297,0.7755876,1,High,97.34,5,Month-to-month
CUST_004298,0.42921266,0,Medium,25.77,11,Month-to-month
CUST_004299,0.13821259,0,Low,51.75,10,Two year
CUST_004300,0.17303434,0,Low,67.42,72,Two year
CUST_004301,0.15404843,0,Low,42.3,14,One year
CUST_004302,0.15720424,0,Low,54.44,33,Two year
CUST_004303,0.1488974,0,Low,59.55,33,Two year
CUST_004304,0.66266793,1,Medium,59.15,7,Month-to-month
CUST_004305,0.50911444,1,Medium,111.38,20,Month-to-month
CUST_004306,0.19057581,0,Low,74.46,53,Two year
CUST_004307,0.1685373,0,Low,76.99,15,One year
CUST_004308,0.444572,0,Medium,78.49,69,Month-to-month
CUST_004309,0.43468127,0,Medium,80.32,5,One year
CUST_004310,0.55110455,1,Medium,62.93,1,Month-to-month
CUST_004311,0.38953397,0,Medium,56.98,53,Month-to-month
CUST_004312,0.28405866,0,Low,69.17,45,Month-to-month
CUST_004313,0.67392474,1,Medium,93.92,72,Month-to-month
CUST_004314,0.47537687,0,Medium,93.16,27,Month-to-month
CUST_004315,0.16029982,0,Low,58.99,66,Two year
CUST_004316,0.42049417,0,Medium,84.2,42,Month-to-month
CUST_004317,0.3034634,0,Medium,60.14,44,Month-to-month
CUST_004318,0.43104628,0,Medium,65.85,20,Month-to-month
CUST_004319,0.16352099,0,Low,53.16,11,One year
CUST_004320,0.14116797,0,Low,60.46,65,Two year
CUST_004321,0.66245437,1,Medium,98.53,13,Month-to-month
CUST_004322,0.30807137,0,Medium,67.31,18,Month-to-month
CUST_004323,0.5788411,1,Medium,68.38,14,Month-to-month
CUST_004324,0.17165814,0,Low,28.82,19,One year
CUST_004325,0.44575107,0,Medium,57.27,15,Month-to-month
CUST_004326,0.6849151,1,Medium,58.97,1,Month-to-month
CUST_004327,0.33102652,0,Medium,44.27,51,Month-to-month
CUST_004328,0.34074473,0,Medium,65.54,14,Month-to-month
CUST_004329,0.16226117,0,Low,54.27,21,Two year
