customer_id,churn_probability,churn_prediction,risk_level,monthly_charges,tenure_months,contract_type
CUST_004330,0.7187637,1,High,67.0,3,Month-to-month
CUST_004331,0.6657297,1,Medium,68.04,1,Month-to-month
CUST_004332,0.14600772,0,Low,41.11,6,Two year
CUST_004333,0.14141919,0,Low,55.03,29,Two year
CUST_004334,0.70162916,1,High,66.93,2,Month-to-month
CUST_004335,0.1962436,0,Low,94.61,57,Two year
CUST_004336,0.4869309,0,Medium,71.42,5,One year
CUST_004337,0.7488502,1,High,48.45,5,Month-to-month
CUST_004338,0.695784,1,Medium,74.98,4,Month-to-month
CUST_004339,0.69370925,1,Medium,107.69,1,Month-to-month
CUST_004340,0.48999086,0,Medium,87.92,35,Month-to-month
CUST_004341,0.24376707,0,Low,78.69,49,Month-to-month
CUST_004342,0.17114349,0,Low,83.14,22,One year
CUST_004343,0.33318374,0,Medium,101.0,5,Two year
CUST_004344,0.58844036,1,Medium,91.89,8,Month-to-month
CUST_004345,0.3667938,0,Medium,79.17,15,Month-to-month
CUST_004346,0.65470386,1,Medium,91.72,72,Month-to-month
CUST_004347,0.2560797,0,Low,37.96,6,One year
CUST_004348,0.14174452,0,Low,27.44,31,One year
CUST_004349,0.37050173,0,Medium,68.93,13,Month-to-month
CUST_004350,0.30404124,0,Medium,66.72,8,One year
CUST_004351,0.34949014,0,Medium,51.4,14,Month-to-month
CUST_004352,0.6303452,1,Medium,85.65,1,One year
CUST_004353,0.41870612,0,Medium,18.43,38,Month-to-month
CUST_004354,0.3902365,0,Medium,51.63,6,Month-to-month
CUST_004355,0.3837288,0,Medium,52.88,31,Month-to-month
CUST_004356,0.60982376,1,Medium,24.09,1,Two year
CUST_004357,0.1372123,0,Low,102.37,72,One year
CUST_004358,0.29193726,0,Low,31.02,5,Two year
CUST_004359,0.20057154,0,Low,50.29,51,Month-to-month
CUST_004360,0.36668894,0,Medium,87.7,39,Month-to-month
CUST_004361,0.4780039,0,Medium,81.15,72,Month-to-month
CUST_004362,0.16735896,0,Low,37.3,15,One year
CUST_004363,0.16048256,0,Low,82.06,31,Two year
CUST_004364,0.14095126,0,Low,72.24,11,Two year
CUST_004365,0.52240664,1,Medium,123.33,4,One year
CUST_004366,0.18307295,0,Low,75.1,14,One year
CUST_004367,0.3027929,0,Medium,61.47,4,Two year
CUST_004368,0.24785,0,Low,43.59,72,Month-to-month
CUST_004369,0.31776726,0,Medium,46.39,2,Two year
CUST_004370,0.30242026,0,Medium,44.36,21,Two year
CUST_004371,0.3787201,0,Medium,99.28,23,Month-to-month
CUST_004372,0.19647348,0,Low,65.45,18,One year
CUST_004373,0.54337126,1,Medium,79.13,26,Month-to-month
CUST_004374,0.7568074,1,High,102.86,2,Month-to-month
CUST_004375,0.25894102,0,Low,15.0,19,One year
CUST_004376,0.44356757,0,Medium,96.97,8,Month-to-month
CUST_004377,0.42976716,0,Medium,66.38,67,Month-to-month
CUST_004378,0.1529417,0,Low,75.88,34,Two year
CUST_004379,0.40001518,0,Medium,44.29,72,Month-to-month
CUST_004380,0.650982,1,Medium,46.12,1,Month-to-month
CUST_004381,0.1960663,0,Low,77.22,8,One year
CUST_004382,0.7336284,1,High,124.61,5,Month-to-month
CUST_004383,0.6982857,1,Medium,90.08,1,Month-to-month
CUST_004384,0.58790195,1,Medium,96.64,6,Month-to-month
CUST_004385,0.40725058,0,Medium,60.2,27,Month-to-month
CUST_004386,0.48155013,0,Medium,49.99,6,Month-to-month
CUST_004387,0.1499764,0,Low,45.48,17,Two year
CUST_004388,0.29079738,0,Low,52.79,52,Month-to-month
CUST_004389,0.41434562,0,Medium,15.0,28,Month-to-month
CUST_004390,0.17564617,0,Low,46.88,12,Two year
CUST_004391,0.15837868,0,Low,50.99,11,Two year
CUST_004392,0.34514698,0,Medium,60.62,14,Month-to-month
CUST_004393,0.44956905,0,Medium,68.29,4,One year
CUST_004394,0.15970142,0,Low,74.06,24,One year
CUST_004395,0.18283087,0,Low,64.63,10,One year
CUST_004396,0.15047187,0,Low,50.46,45,One year
CUST_004397,0.33464345,0,Medium,15.92,33,Month-to-month
CUST_004398,0.52931535,1,Medium,50.62,22,Month-to-month
CUST_004399,0.3920608,0,Medium,40.69,10,Month-to-month
CUST_004400,0.4669727,0,Medium,76.65,5,One year
CUST_004401,0.21233237,0,Low,87.73,35,One year
CUST_004402,0.41422024,0,Medium,88.46,15,Month-to-month
CUST_004403,0.5471921,1,Medium,83.92,6,Month-to-month
CUST_004404,0.44697773,0,Medium,61.66,5,Two year
CUST_004405,0.72551525,1,High,51.95,4,Month-to-month
CUST_004406,0.43635294,0,Medium,46.32,36,Month-to-month
CUST_004407,0.29731318,0,Low,27.31,6,One year
CUST_004408,0.5609006,1,Medium,89.8,17,Month-to-month
CUST_004409,0.42492294,0,Medium,60.63,14,Month-to-month
CUST_004410,0.3872654,0,Medium,33.84,20,Month-to-month
CUST_004411,0.14418498,0,Low,44.34,50,One year
CUST_004412,0.41746423,0,Medium,43.33,48,Month-to-month
CUST_004413,0.17069368,0,Low,66.08,14,Two year
CUST_004414,0.7076802,1,High,91.69,1,Month-to-month
CUST_004415,0.22600627,0,Low,56.3,13,One year
CUST_004416,0.33310738,0,Medium,15.0,22,Month-to-month
CUST_004417,0.48854393,0,Medium,60.27,19,Month-to-month
CUST_004418,0.15216962,0,Low,61.1,25,One year
CUST_004419,0.73960865,1,High,59.38,4,Month-to-month
CUST_004420,0.19202985,0,Low,49.31,24,One year
CUST_004421,0.7432641,1,High,70.44,4,Month-to-month
CUST_004422,0.27539396,0,Low,66.65,33,Month-to-month
CUST_004423,0.28481013,0,Low,64.38,9,One year
CUST_004424,0.23023371,0,Low,75.32,29,One year
CUST_004425,0.64146113,1,Medium,54.25,1,Month-to-month
CUST_004426,0.17012279,0,Low,52.84,12,Two year
CUST_004427,0.4857406,0,Medium,99.5,29,Month-to-month
CUST_004428,0.33787158,0,Medium,78.98,6,Month-to-month
CUST_004429,0.28950888,0,Low,85.67,38,Month-to-month
CUST_004430,0.5154987,1,Medium,95.65,23,Month-to-month
CUST_004431,0.35846755,0,Medium,78.15,21,Month-to-month
CUST_004432,0.38238928,0,Medium,88.21,10,One year
CUST_004433,0.44688937,0,Medium,25.52,15,Month-to-month
CUST_004434,0.454143,0,Medium,70.1,21,Month-to-month
CUST_004435,0.16529484,0,Low,60.43,15,Two year
CUST_004436,0.5095064,1,Medium,106.94,28,Month-to-month
CUST_004437,0.4666712,0,Medium,88.19,13,Month-to-month
CUST_004438,0.7297708,1,High,49.24,5,Month-to-month
CUST_004439,0.7605,1,High,74.32,5,Month-to-month
CUST_004440,0.66077995,1,Medium,69.19,1,Month-to-month
CUST_004441,0.4908744,0,Medium,76.36,8,Month-to-month
CUST_004442,0.13617818,0,Low,39.53,33,One year
CUST_004443,0.13257836,0,Low,74.0,37,One year
CUST_004444,0.57563144,1,Medium,59.3,5,One year
CUST_004445,0.14553142,0,Low,72.06,72,One year
CUST_004446,0.61387813,1,Medium,46.89,16,Month-to-month
CUST_004447,0.21551435,0,Low,50.37,59,Month-to-month
CUST_004448,0.17823356,0,Low,94.35,29,One year
CUST_004449,0.42419672,0,Medium,38.71,30,Month-to-month
CUST_004450,0.5792951,1,Medium,40.56,2,Month-to-month
CUST_004451,0.71299607,1,High,63.71,5,One year
CUST_004452,0.5657605,1,Medium,45.7,1,Month-to-month
CUST_004453,0.13393578,0,Low,42.87,30,One year
CUST_004454,0.4267746,0,Medium,67.63,10,Month-to-month
CUST_004455,0.30812705,0,Medium,27.37,37,Two year
CUST_004456,0.22904302,0,Low,39.8,9,One year
CUST_004457,0.44229454,0,Medium,116.35,41,Month-to-month
CUST_004458,0.4063155,0,Medium,76.49,3,One year
CUST_004459,0.45371294,0,Medium,46.34,4,One year
CUST_004460,0.41009435,0,Medium,75.46,10,One year
CUST_004461,0.4727096,0,Medium,79.18,12,Month-to-month
CUST_004462,0.5698154,1,Medium,89.86,10,Month-to-month
CUST_004463,0.29716098,0,Low,61.82,34,Month-to-month
CUST_004464,0.6745185,1,Medium,89.41,2,Month-to-month
CUST_004465,0.18485361,0,Low,15.0,10,Two year
CUST_004466,0.20053461,0,Low,38.59,43,Month-to-month
CUST_004467,0.62357,1,Medium,69.1,1,Month-to-month
CUST_004468,0.19462377,0,Low,73.24,68,Month-to-month
CUST_004469,0.12835476,0,Low,42.21,72,Two year
CUST_004470,0.69197917,1,Medium,71.49,2,One year
CUST_004471,0.2208462,0,Low,49.4,8,One year
CUST_004472,0.13467327,0,Low,58.08,11,Two year
CUST_004473,0.18501645,0,Low,90.62,35,Two year
CUST_004474,0.28892362,0,Low,87.72,21,One year
CUST_004475,0.32420504,0,Medium,40.07,24,Month-to-month
CUST_004476,0.29443204,0,Low,38.57,34,Month-to-month
CUST_004477,0.59141886,1,Medium,54.72,3,One year
CUST_004478,0.3192794,0,Medium,64.33,42,Month-to-month
CUST_004479,0.16294055,0,Low,48.55,29,One year
CUST_004480,0.51352894,1,Medium,91.02,20,Month-to-month
CUST_004481,0.12612075,0,Low,73.68,52,One year
CUST_004482,0.27200165,0,Low,75.15,28,Month-to-month
CUST_004483,0.6573797,1,Medium,33.34,5,Month-to-month
CUST_004484,0.22279687,0,Low,94.18,13,One year
CUST_004485,0.3701194,0,Medium,15.0,16,Month-to-month
CUST_004486,0.5261404,1,Medium,85.85,1,One year
CUST_004487,0.1304581,0,Low,88.36,72,One year
CUST_004488,0.35631293,0,Medium,54.19,3,Two year
CUST_004489,0.17656735,0,Low,96.82,28,Two year
CUST_004490,0.53283244,1,Medium,63.42,16,Month-to-month
CUST_004491,0.67637646,1,Medium,66.56,1,One year
CUST_004492,0.2423192,0,Low,73.49,62,Month-to-month
CUST_004493,0.5796764,1,Medium,144.66,45,Month-to-month
CUST_004494,0.40998003,0,Medium,98.61,17,One year
CUST_004495,0.24936293,0,Low,82.53,6,One year
CUST_004496,0.7201036,1,High,42.18,3,Month-to-month
CUST_004497,0.33878237,0,Medium,68.59,10,Month-to-month
CUST_004498,0.17064957,0,Low,44.67,7,Two year
CUST_004499,0.55266523,1,Medium,85.55,16,Month-to-month
CUST_004500,0.12612075,0,Low,68.51,72,Two year
CUST_004501,0.18688478,0,Low,36.89,20,One year
CUST_004502,0.26677024,0,Low,67.03,52,Month-to-month
CUST_004503,0.43621382,0,Medium,43.76,25,Month-to-month
CUST_004504,0.45210087,0,Medium,68.78,15,Month-to-month
CUST_004505,0.13393578,0,Low,43.52,46,Two year
CUST_004506,0.1715037,0,Low,65.69,15,Two year
CUST_004507,0.14068341,0,Low,83.76,48,One year
CUST_004508,0.3984293,0,Medium,63.67,8,Month-to-month
CUST_004509,0.5048239,1,Medium,55.23,3,One year
CUST_004510,0.36690477,0,Medium,70.08,46,Month-to-month
CUST_004511,0.19813539,0,Low,82.43,21,One year
CUST_004512,0.41649628,0,Medium,37.32,52,Month-to-month
CUST_004513,0.14750776,0,Low,71.52,66,Two year
CUST_004514,0.6113016,1,Medium,97.94,1,One year
CUST_004515,0.49270278,0,Medium,79.34,16,Month-to-month
CUST_004516,0.18200335,0,Low,66.44,11,Two year
CUST_004517,0.6165694,1,Medium,80.99,23,Month-to-month
CUST_004518,0.20314816,0,Low,76.31,37,Month-to-month
CUST_004519,0.44742975,0,Medium,83.84,7,Month-to-month
CUST_004520,0.26721227,0,Low,15.0,19,One year
CUST_004521,0.14037634,0,Low,26.16,29,Two year
CUST_004522,0.27262494,0,Low,90.12,3,Two year
CUST_004523,0.12835476,0,Low,27.37,40,One year
CUST_004524,0.43168846,0,Medium,75.04,22,Month-to-month
CUST_004525,0.21603118,0,Low,56.2,71,Month-to-month
CUST_004526,0.67288303,1,Medium,40.1,9,Month-to-month
CUST_004527,0.31359696,0,Medium,73.74,2,Two year
CUST_004528,0.15190318,0,Low,70.03,16,Two year
CUST_004529,0.6616936,1,Medium,117.76,2,Month-to-month
CUST_004530,0.13393578,0,Low,49.38,72,One year
CUST_004531,0.6203069,1,Medium,101.0,1,One year
CUST_004532,0.34291562,0,Medium,73.81,33,Month-to-month
CUST_004533,0.18466209,0,Low,48.47,17,One year
CUST_004534,0.2626861,0,Low,84.98,11,Two year
CUST_004535,0.5931902,1,Medium,79.14,1,Month-to-month
CUST_004536,0.1643728,0,Low,65.9,23,Two year
CUST_004537,0.43339375,0,Medium,71.66,21,Month-to-month
CUST_004538,0.41992834,0,Medium,50.08,7,Month-to-month
CUST_004539,0.27028587,0,Low,44.36,57,Month-to-month
CUST_004540,0.29004544,0,Low,83.99,8,Two year
CUST_004541,0.39691392,0,Medium,59.4,14,Month-to-month
CUST_004542,0.42266196,0,Medium,63.0,18,One year
CUST_004543,0.4366154,0,Medium,72.0,2,One year
CUST_004544,0.3614863,0,Medium,71.63,64,Month-to-month
CUST_004545,0.17023864,0,Low,29.27,11,Two year
CUST_004546,0.6734,1,Medium,97.16,2,Month-to-month
CUST_004547,0.16389713,0,Low,68.03,11,Two year
CUST_004548,0.30977938,0,Medium,59.93,22,Month-to-month
CUST_004549,0.19110306,0,Low,75.77,17,One year
CUST_004550,0.1880234,0,Low,70.91,28,One year
CUST_004551,0.26742676,0,Low,84.18,1,Two year
CUST_004552,0.743206,1,High,78.45,8,Month-to-month
CUST_004553,0.48756576,0,Medium,82.95,41,One year
CUST_004554,0.63593805,1,Medium,98.77,1,Month-to-month
CUST_004555,0.54296654,1,Medium,87.09,46,Month-to-month
CUST_004556,0.6436585,1,Medium,60.99,2,Month-to-month
CUST_004557,0.3402265,0,Medium,36.93,43,Month-to-month
CUST_004558,0.19297077,0,Low,106.69,10,Two year
CUST_004559,0.20540377,0,Low,59.06,22,One year
CUST_004560,0.6268662,1,Medium,53.17,3,Month-to-month
CUST_004561,0.31215915,0,Medium,21.58,1,Two year
CUST_004562,0.6764606,1,Medium,73.46,5,Month-to-month
CUST_004563,0.55832183,1,Medium,68.72,3,One year
CUST_004564,0.18147647,0,Low,27.12,8,Two year
CUST_004565,0.17646818,0,Low,76.33,17,Two year
CUST_004566,0.5471989,1,Medium,52.55,21,Month-to-month
CUST_004567,0.21842666,0,Low,132.26,37,One year
CUST_004568,0.40912542,0,Medium,50.77,25,Month-to-month
CUST_004569,0.26168787,0,Low,54.12,22,Two year
CUST_004570,0.17395253,0,Low,43.13,12,One year
CUST_004571,0.264157,0,Low,96.95,15,One year
CUST_004572,0.41325676,0,Medium,55.68,12,Month-to-month
CUST_004573,0.13313846,0,Low,46.88,44,One year
CUST_004574,0.3188618,0,Medium,82.67,6,One year
CUST_004575,0.62026477,1,Medium,30.49,1,One year
CUST_004576,0.17578435,0,Low,80.63,25,One year
CUST_004577,0.47415987,0,Medium,109.53,5,Two year
CUST_004578,0.12620941,0,Low,79.17,52,One year
CUST_004579,0.41003233,0,Medium,80.95,47,Month-to-month
CUST_004580,0.20505199,0,Low,86.75,1,Two year
CUST_004581,0.5808067,1,Medium,107.74,2,Month-to-month
CUST_004582,0.23092476,0,Low,95.25,16,One year
CUST_004583,0.1841116,0,Low,75.99,22,Two year
CUST_004584,0.38742688,0,Medium,87.6,7,Month-to-month
CUST_004585,0.12835476,0,Low,42.85,30,Two year
CUST_004586,0.16030507,0,Low,84.41,21,One year
CUST_004587,0.20774455,0,Low,39.86,9,One year
CUST_004588,0.61502206,1,Medium,55.82,1,Month-to-month
CUST_004589,0.22647317,0,Low,15.0,33,Month-to-month
CUST_004590,0.37252,0,Medium,75.04,5,Two year
CUST_004591,0.22056408,0,Low,48.9,43,Month-to-month
CUST_004592,0.2103375,0,Low,92.78,13,One year
CUST_004593,0.40739292,0,Medium,74.75,20,Month-to-month
CUST_004594,0.3280142,0,Medium,93.1,49,Month-to-month
CUST_004595,0.13617818,0,Low,37.91,47,One year
CUST_004596,0.6587924,1,Medium,90.96,11,Month-to-month
CUST_004597,0.42646837,0,Medium,117.65,5,Two year
CUST_004598,0.3124523,0,Medium,84.1,35,One year
CUST_004599,0.1724662,0,Low,84.76,13,One year
CUST_004600,0.75212824,1,High,69.24,5,Month-to-month
CUST_004601,0.20373228,0,Low,51.88,56,Two year
CUST_004602,0.6897778,1,Medium,84.03,5,Month-to-month
CUST_004603,0.40944958,0,Medium,27.35,1,One year
CUST_004604,0.8302631,1,High,54.56,1,Month-to-month
CUST_004605,0.515216,1,Medium,20.72,23,Month-to-month
CUST_004606,0.1699402,0,Low,47.41,26,One year
CUST_004607,0.19018118,0,Low,81.05,8,One year
CUST_004608,0.42982253,0,Medium,77.63,9,Month-to-month
CUST_004609,0.4630601,0,Medium,66.27,9,Month-to-month
CUST_004610,0.16889845,0,Low,69.26,27,One year
CUST_004611,0.643331,1,Medium,17.85,1,Month-to-month
CUST_004612,0.25397617,0,Low,55.69,63,Month-to-month
CUST_004613,0.46894765,0,Medium,47.97,6,Month-to-month
CUST_004614,0.27702358,0,Low,48.52,72,Month-to-month
CUST_004615,0.6525924,1,Medium,79.99,4,Month-to-month
CUST_004616,0.26503262,0,Low,43.49,35,Month-to-month
CUST_004617,0.2906049,0,Low,49.88,6,One year
CUST_004618,0.6541363,1,Medium,15.0,2,Month-to-month
CUST_004619,0.13807586,0,Low,57.65,49,One year
CUST_004620,0.15361704,0,Low,37.8,46,Two year
CUST_004621,0.14014578,0,Low,66.98,12,Two year
CUST_004622,0.15361704,0,Low,41.22,29,Two year
CUST_004623,0.3915845,0,Medium,67.61,19,Month-to-month
CUST_004624,0.3984601,0,Medium,61.38,46,Month-to-month
CUST_004625,0.29400232,0,Low,106.8,9,Two year
CUST_004626,0.34453395,0,Medium,77.43,17,Month-to-month
CUST_004627,0.46714023,0,Medium,19.01,15,Month-to-month
CUST_004628,0.1953296,0,Low,33.38,10,One year
CUST_004629,0.4296787,0,Medium,66.38,53,Month-to-month
CUST_004630,0.43129525,0,Medium,41.75,4,Two year
CUST_004631,0.5704741,1,Medium,15.0,3,One year
CUST_004632,0.28834957,0,Low,98.74,20,One year
CUST_004633,0.18459173,0,Low,83.01,25,Two year
CUST_004634,0.7495763,1,High,78.02,5,Month-to-month
CUST_004635,0.24165152,0,Low,49.82,11,One year
CUST_004636,0.41567284,0,Medium,75.69,70,Month-to-month
CUST_004637,0.2532424,0,Low,47.39,6,One year
CUST_004638,0.61424935,1,Medium,70.12,26,Month-to-month
CUST_004639,0.13942525,0,Low,41.99,32,One year
CUST_004640,0.27630013,0,Low,102.91,14,Two year
CUST_004641,0.3845358,0,Medium,25.74,66,Month-to-month
CUST_004642,0.39658332,0,Medium,95.81,32,Month-to-month
CUST_004643,0.41350648,0,Medium,65.97,14,Month-to-month
CUST_004644,0.39023206,0,Medium,52.76,20,Month-to-month
CUST_004645,0.30033335,0,Medium,69.18,28,Month-to-month
CUST_004646,0.1635397,0,Low,83.33,21,Two year
CUST_004647,0.3672604,0,Medium,99.17,50,Month-to-month
CUST_004648,0.41240543,0,Medium,72.83,10,Month-to-month
CUST_004649,0.21361165,0,Low,42.73,8,One year
CUST_004650,0.6542745,1,Medium,66.39,5,Month-to-month
CUST_004651,0.69619036,1,Medium,110.42,1,Month-to-month
CUST_004652,0.42711404,0,Medium,98.69,1,One year
CUST_004653,0.23725162,0,Low,87.72,48,One year
CUST_004654,0.42563626,0,Medium,84.89,27,Month-to-month
CUST_004655,0.55243516,1,Medium,82.49,25,Month-to-month
CUST_004656,0.45703936,0,Medium,93.97,22,Month-to-month
CUST_004657,0.25001165,0,Low,53.58,45,Month-to-month
CUST_004658,0.3595469,0,Medium,31.12,15,Month-to-month
CUST_004659,0.16333836,0,Low,66.73,49,One year
CUST_004660,0.1713592,0,Low,44.56,10,Two year
CUST_004661,0.3845358,0,Medium,38.62,62,Month-to-month
CUST_004662,0.13283052,0,Low,46.99,28,One year
CUST_004663,0.6917051,1,Medium,127.13,7,Month-to-month
CUST_004664,0.1716355,0,Low,68.4,19,One year
