customer_id,churn_probability,churn_prediction,risk_level,monthly_charges,tenure_months,contract_type
CUST_004665,0.22351597,0,Low,74.05,18,One year
CUST_004666,0.428953,0,Medium,34.44,3,Two year
CUST_004667,0.33897513,0,Medium,18.91,21,Month-to-month
CUST_004668,0.43650553,0,Medium,44.52,9,Month-to-month
CUST_004669,0.591907,1,Medium,100.95,1,One year
CUST_004670,0.30394506,0,Medium,73.36,71,Month-to-month
CUST_004671,0.4221536,0,Medium,79.96,24,Month-to-month
CUST_004672,0.4248955,0,Medium,83.46,50,Month-to-month
CUST_004673,0.1395768,0,Low,50.22,27,One year
CUST_004674,0.56796944,1,Medium,99.7,10,Month-to-month
CUST_004675,0.1763796,0,Low,49.18,17,Two year
CUST_004676,0.55461526,1,Medium,100.16,27,Month-to-month
CUST_004677,0.32364526,0,Medium,76.06,72,Month-to-month
CUST_004678,0.32798442,0,Medium,20.27,7,One year
CUST_004679,0.25001165,0,Low,46.3,49,Month-to-month
CUST_004680,0.25240812,0,Low,20.38,61,Month-to-month
CUST_004681,0.4958897,0,Medium,94.08,26,Month-to-month
CUST_004682,0.20505792,0,Low,64.38,64,Month-to-month
CUST_004683,0.22513458,0,Low,15.0,12,One year
CUST_004684,0.34230834,0,Medium,74.39,72,Month-to-month
CUST_004685,0.13676862,0,Low,51.57,29,Two year
CUST_004686,0.58468807,1,Medium,27.9,1,One year
CUST_004687,0.51816535,1,Medium,106.95,56,Month-to-month
CUST_004688,0.41725028,0,Medium,67.68,15,Month-to-month
CUST_004689,0.45004556,0,Medium,57.66,14,Month-to-month
CUST_004690,0.47415423,0,Medium,55.01,20,Month-to-month
CUST_004691,0.5152499,1,Medium,27.17,3,One year
CUST_004692,0.54840326,1,Medium,32.39,15,Month-to-month
CUST_004693,0.13957767,0,Low,97.12,42,Two year
CUST_004694,0.5775961,1,Medium,53.15,1,Month-to-month
CUST_004695,0.43299958,0,Medium,65.55,7,Month-to-month
CUST_004696,0.711835,1,High,15.0,1,Month-to-month
CUST_004697,0.4260787,0,Medium,32.05,12,Month-to-month
CUST_004698,0.20517242,0,Low,80.25,31,Two year
CUST_004699,0.13257836,0,Low,74.44,38,One year
CUST_004700,0.24706687,0,Low,108.83,69,Month-to-month
CUST_004701,0.26874346,0,Low,98.57,22,Two year
CUST_004702,0.14817622,0,Low,59.23,7,Two year
CUST_004703,0.12612075,0,Low,76.82,61,One year
CUST_004704,0.14462055,0,Low,57.08,35,Two year
CUST_004705,0.2674278,0,Low,116.37,20,One year
CUST_004706,0.42175198,0,Medium,93.73,28,One year
CUST_004707,0.39427385,0,Medium,69.24,61,Month-to-month
CUST_004708,0.25678918,0,Low,70.01,29,Month-to-month
CUST_004709,0.2122346,0,Low,101.12,11,One year
CUST_004710,0.23094922,0,Low,79.49,29,Two year
CUST_004711,0.5291294,1,Medium,103.97,1,One year
CUST_004712,0.3568186,0,Medium,15.0,11,Two year
CUST_004713,0.49370995,0,Medium,76.53,12,Month-to-month
CUST_004714,0.57077706,1,Medium,52.11,4,One year
CUST_004715,0.51965994,1,Medium,108.91,1,One year
CUST_004716,0.41778308,0,Medium,103.66,3,One year
CUST_004717,0.1922928,0,Low,65.82,25,One year
CUST_004718,0.4888457,0,Medium,103.39,38,Month-to-month
CUST_004719,0.4161207,0,Medium,109.58,72,Month-to-month
CUST_004720,0.3802225,0,Medium,66.86,10,Two year
CUST_004721,0.44659626,0,Medium,126.8,21,Month-to-month
CUST_004722,0.21059588,0,Low,64.22,66,Month-to-month
CUST_004723,0.73410237,1,High,59.64,4,Month-to-month
CUST_004724,0.27230215,0,Low,86.65,30,Month-to-month
CUST_004725,0.20637307,0,Low,56.16,33,One year
CUST_004726,0.5601117,1,Medium,67.13,2,One year
CUST_004727,0.19151993,0,Low,100.24,47,Two year
CUST_004728,0.33101538,0,Medium,65.48,40,Month-to-month
CUST_004729,0.61067045,1,Medium,22.62,1,One year
CUST_004730,0.31482974,0,Medium,74.18,2,Two year
CUST_004731,0.34299996,0,Medium,47.59,1,Two year
CUST_004732,0.21764094,0,Low,86.63,9,Two year
CUST_004733,0.32951295,0,Medium,82.4,17,One year
CUST_004734,0.51855737,1,Medium,101.79,18,Month-to-month
CUST_004735,0.5196187,1,Medium,87.69,7,Month-to-month
CUST_004736,0.132444,0,Low,92.26,58,Two year
CUST_004737,0.17791416,0,Low,48.27,11,Two year
CUST_004738,0.5601837,1,Medium,85.1,1,One year
CUST_004739,0.7002568,1,High,114.21,8,Month-to-month
CUST_004740,0.15508108,0,Low,47.78,18,One year
CUST_004741,0.5330712,1,Medium,109.99,12,Month-to-month
CUST_004742,0.38856167,0,Medium,51.27,7,Month-to-month
CUST_004743,0.6866135,1,Medium,43.7,3,Month-to-month
CUST_004744,0.12729606,0,Low,72.41,41,Two year
CUST_004745,0.22778547,0,Low,82.9,72,Month-to-month
CUST_004746,0.30510643,0,Medium,87.79,9,One year
CUST_004747,0.5076207,1,Medium,40.96,11,Month-to-month
CUST_004748,0.21451041,0,Low,75.86,23,One year
CUST_004749,0.13393578,0,Low,47.86,30,One year
CUST_004750,0.14732349,0,Low,27.78,11,Two year
CUST_004751,0.34291306,0,Medium,41.78,56,Month-to-month
CUST_004752,0.55523247,1,Medium,46.23,19,Month-to-month
CUST_004753,0.29418424,0,Low,78.04,14,One year
CUST_004754,0.50455856,1,Medium,93.81,24,Month-to-month
CUST_004755,0.3300579,0,Medium,28.17,72,Month-to-month
CUST_004756,0.22733493,0,Low,73.8,37,One year
CUST_004757,0.4338855,0,Medium,35.58,1,One year
CUST_004758,0.58118707,1,Medium,80.73,9,Month-to-month
CUST_004759,0.6150064,1,Medium,49.43,15,Month-to-month
CUST_004760,0.19977808,0,Low,38.72,9,Two year
CUST_004761,0.15697372,0,Low,84.99,28,One year
CUST_004762,0.24152409,0,Low,50.33,42,Month-to-month
CUST_004763,0.4238437,0,Medium,57.1,31,Month-to-month
CUST_004764,0.28830603,0,Low,15.0,72,One year
CUST_004765,0.5083437,1,Medium,88.66,7,Month-to-month
CUST_004766,0.12779585,0,Low,85.52,49,Two year
CUST_004767,0.16301233,0,Low,65.14,34,One year
CUST_004768,0.37633023,0,Medium,26.81,10,Month-to-month
CUST_004769,0.22151658,0,Low,95.23,31,Two year
CUST_004770,0.7026751,1,High,48.34,2,Month-to-month
CUST_004771,0.21551435,0,Low,53.67,37,Month-to-month
CUST_004772,0.20082445,0,Low,122.8,18,One year
CUST_004773,0.26531842,0,Low,47.41,8,One year
CUST_004774,0.47751775,0,Medium,83.56,25,Month-to-month
CUST_004775,0.45807117,0,Medium,79.05,24,Month-to-month
CUST_004776,0.7447175,1,High,74.75,5,Month-to-month
CUST_004777,0.60946006,1,Medium,72.05,1,Month-to-month
CUST_004778,0.19358575,0,Low,74.41,13,One year
CUST_004779,0.15970142,0,Low,71.8,20,One year
CUST_004780,0.25223005,0,Low,63.7,50,Month-to-month
CUST_004781,0.4830287,0,Medium,102.78,63,Month-to-month
CUST_004782,0.30706373,0,Medium,32.18,18,Month-to-month
CUST_004783,0.46048948,0,Medium,90.54,33,Month-to-month
CUST_004784,0.62015104,1,Medium,85.56,13,Month-to-month
CUST_004785,0.40701023,0,Medium,82.46,32,Month-to-month
CUST_004786,0.72189903,1,High,92.92,5,Month-to-month
CUST_004787,0.20417815,0,Low,62.69,11,One year
CUST_004788,0.14962123,0,Low,18.28,24,One year
CUST_004789,0.66906524,1,Medium,63.19,1,Month-to-month
CUST_004790,0.13617818,0,Low,40.22,30,Two year
CUST_004791,0.13393578,0,Low,46.7,43,Two year
CUST_004792,0.19123459,0,Low,33.94,12,Two year
CUST_004793,0.20606638,0,Low,53.07,14,Two year
CUST_004794,0.15113771,0,Low,50.08,45,One year
CUST_004795,0.19356279,0,Low,15.0,35,One year
CUST_004796,0.5112955,1,Medium,82.51,8,Month-to-month
CUST_004797,0.4062126,0,Medium,120.51,9,One year
CUST_004798,0.16874489,0,Low,80.16,27,One year
CUST_004799,0.17847082,0,Low,59.93,19,One year
CUST_004800,0.58734024,1,Medium,63.63,4,One year
CUST_004801,0.6450687,1,Medium,54.48,8,Month-to-month
CUST_004802,0.12612075,0,Low,67.25,55,One year
CUST_004803,0.30147305,0,Medium,64.07,27,Month-to-month
CUST_004804,0.13866557,0,Low,43.97,72,One year
CUST_004805,0.1706446,0,Low,107.07,34,Two year
CUST_004806,0.15986899,0,Low,27.82,68,Two year
CUST_004807,0.4544596,0,Medium,82.96,5,One year
CUST_004808,0.24621592,0,Low,62.47,35,Month-to-month
CUST_004809,0.40738982,0,Medium,112.52,1,Two year
CUST_004810,0.38809335,0,Medium,73.52,26,Month-to-month
CUST_004811,0.22207317,0,Low,56.0,15,Two year
CUST_004812,0.29007906,0,Low,58.81,10,Month-to-month
CUST_004813,0.37903002,0,Medium,66.0,47,Month-to-month
CUST_004814,0.26062825,0,Low,36.43,46,One year
CUST_004815,0.59140515,1,Medium,45.83,1,One year
CUST_004816,0.393121,0,Medium,20.38,22,Month-to-month
CUST_004817,0.1937988,0,Low,41.93,11,One year
CUST_004818,0.1960663,0,Low,67.35,12,One year
CUST_004819,0.2785942,0,Low,72.5,42,Month-to-month
CUST_004820,0.31011054,0,Medium,15.52,8,One year
CUST_004821,0.19651096,0,Low,61.57,68,Month-to-month
CUST_004822,0.43803954,0,Medium,79.09,4,One year
CUST_004823,0.42356366,0,Medium,60.93,26,Month-to-month
CUST_004824,0.2730507,0,Low,49.16,26,One year
CUST_004825,0.42485404,0,Medium,54.7,6,Month-to-month
CUST_004826,0.46306676,0,Medium,51.48,9,Month-to-month
CUST_004827,0.13393578,0,Low,49.08,43,One year
CUST_004828,0.22088729,0,Low,69.35,34,One year
CUST_004829,0.34286177,0,Medium,122.69,9,Two year
CUST_004830,0.14270112,0,Low,46.41,18,Two year
CUST_004831,0.6419373,1,Medium,57.05,1,One year
CUST_004832,0.7072663,1,High,63.71,5,Month-to-month
CUST_004833,0.35331905,0,Medium,47.82,15,Month-to-month
CUST_004834,0.670602,1,Medium,92.46,2,Month-to-month
CUST_004835,0.39464718,0,Medium,15.0,44,Month-to-month
CUST_004836,0.14053081,0,Low,51.72,30,Two year
CUST_004837,0.47753978,0,Medium,85.46,69,Month-to-month
CUST_004838,0.2621226,0,Low,57.65,28,Month-to-month
CUST_004839,0.26661733,0,Low,44.48,67,Month-to-month
CUST_004840,0.79022425,1,High,76.02,19,Month-to-month
CUST_004841,0.7872749,1,High,87.66,22,Month-to-month
CUST_004842,0.15639205,0,Low,70.27,72,One year
CUST_004843,0.43437704,0,Medium,44.97,24,Month-to-month
CUST_004844,0.6608152,1,Medium,76.41,1,One year
CUST_004845,0.15740813,0,Low,54.95,30,One year
CUST_004846,0.1266166,0,Low,83.63,56,One year
CUST_004847,0.22993721,0,Low,102.08,38,One year
CUST_004848,0.14290299,0,Low,15.0,21,One year
CUST_004849,0.41610226,0,Medium,67.78,26,Month-to-month
CUST_004850,0.30615577,0,Medium,21.61,72,Month-to-month
CUST_004851,0.3748484,0,Medium,126.04,2,Two year
CUST_004852,0.44843426,0,Medium,53.3,26,Month-to-month
CUST_004853,0.4602019,0,Medium,83.66,7,Month-to-month
CUST_004854,0.36859798,0,Medium,64.12,24,Month-to-month
CUST_004855,0.15349106,0,Low,44.92,22,One year
CUST_004856,0.7782539,1,High,41.95,3,Month-to-month
CUST_004857,0.5107759,1,Medium,104.64,5,One year
CUST_004858,0.23669222,0,Low,88.9,23,One year
CUST_004859,0.6859269,1,Medium,113.59,3,Month-to-month
CUST_004860,0.4611946,0,Medium,66.39,7,Month-to-month
CUST_004861,0.14706498,0,Low,72.2,43,One year
CUST_004862,0.33250278,0,Medium,58.32,9,Month-to-month
CUST_004863,0.3879786,0,Medium,57.82,16,Month-to-month
CUST_004864,0.23128396,0,Low,38.95,67,Month-to-month
CUST_004865,0.16582143,0,Low,67.1,6,One year
CUST_004866,0.20176148,0,Low,45.27,11,One year
CUST_004867,0.3716889,0,Medium,76.05,22,Month-to-month
CUST_004868,0.1571984,0,Low,69.25,33,One year
CUST_004869,0.15639205,0,Low,72.19,55,One year
CUST_004870,0.2863292,0,Low,106.88,59,Month-to-month
CUST_004871,0.3580884,0,Medium,64.06,35,Month-to-month
CUST_004872,0.30904835,0,Medium,83.92,6,Two year
CUST_004873,0.40549225,0,Medium,116.29,1,One year
CUST_004874,0.32230756,0,Medium,97.67,11,One year
CUST_004875,0.6217247,1,Medium,93.83,3,Month-to-month
CUST_004876,0.15086626,0,Low,57.33,29,One year
CUST_004877,0.18937902,0,Low,70.74,25,One year
CUST_004878,0.59457,1,Medium,32.04,1,Month-to-month
CUST_004879,0.18076925,0,Low,77.47,43,Two year
CUST_004880,0.49646476,0,Medium,71.86,6,Month-to-month
CUST_004881,0.36488867,0,Medium,65.58,13,Month-to-month
CUST_004882,0.46693927,0,Medium,90.68,26,Month-to-month
CUST_004883,0.1754087,0,Low,34.81,13,One year
CUST_004884,0.3549442,0,Medium,105.87,13,One year
CUST_004885,0.69585174,1,Medium,87.54,1,One year
CUST_004886,0.14856853,0,Low,63.23,12,Two year
CUST_004887,0.28622398,0,Low,61.28,34,Month-to-month
CUST_004888,0.12612075,0,Low,77.02,59,One year
CUST_004889,0.53162044,1,Medium,103.02,12,One year
CUST_004890,0.18180111,0,Low,67.54,13,Two year
CUST_004891,0.2957198,0,Low,68.6,29,Month-to-month
CUST_004892,0.15285866,0,Low,65.45,68,Two year
CUST_004893,0.5951072,1,Medium,109.55,7,Month-to-month
CUST_004894,0.22542319,0,Low,55.78,13,One year
CUST_004895,0.15413158,0,Low,64.26,38,One year
CUST_004896,0.26205277,0,Low,101.59,22,Two year
CUST_004897,0.6369642,1,Medium,68.68,2,Month-to-month
CUST_004898,0.4637865,0,Medium,93.43,23,Month-to-month
CUST_004899,0.6100654,1,Medium,42.22,4,Month-to-month
CUST_004900,0.20159356,0,Low,59.87,17,One year
CUST_004901,0.30523166,0,Medium,102.11,18,One year
CUST_004902,0.13393578,0,Low,48.09,50,Two year
CUST_004903,0.32243103,0,Medium,61.22,14,Month-to-month
CUST_004904,0.708521,1,High,71.42,7,Month-to-month
CUST_004905,0.41606253,0,Medium,40.27,6,Month-to-month
CUST_004906,0.2673599,0,Low,54.65,49,Month-to-month
CUST_004907,0.5813779,1,Medium,67.82,4,One year
CUST_004908,0.14730234,0,Low,66.17,13,Two year
CUST_004909,0.38408202,0,Medium,97.01,4,Two year
CUST_004910,0.31409642,0,Medium,103.54,35,Month-to-month
CUST_004911,0.4392152,0,Medium,43.6,15,Month-to-month
CUST_004912,0.48278224,0,Medium,67.78,10,Month-to-month
CUST_004913,0.34534413,0,Medium,81.86,10,One year
CUST_004914,0.16708633,0,Low,102.91,45,Two year
CUST_004915,0.4765854,0,Medium,82.96,19,Month-to-month
CUST_004916,0.2799681,0,Low,72.27,30,Month-to-month
CUST_004917,0.1266166,0,Low,81.66,54,One year
CUST_004918,0.1266166,0,Low,81.84,55,One year
CUST_004919,0.4373431,0,Medium,41.81,9,Month-to-month
CUST_004920,0.15639205,0,Low,69.82,72,Two year
CUST_004921,0.8228376,1,High,101.48,1,Month-to-month
CUST_004922,0.13467327,0,Low,59.82,11,Two year
CUST_004923,0.24012072,0,Low,68.24,54,Month-to-month
CUST_004924,0.6249938,1,Medium,58.94,7,Month-to-month
CUST_004925,0.31340432,0,Medium,15.0,7,Month-to-month
CUST_004926,0.44299078,0,Medium,65.51,8,Month-to-month
CUST_004927,0.2293531,0,Low,72.54,22,One year
CUST_004928,0.17252481,0,Low,52.19,13,One year
CUST_004929,0.22240102,0,Low,36.13,31,Month-to-month
CUST_004930,0.32362756,0,Medium,42.98,54,One year
CUST_004931,0.52192,1,Medium,84.1,26,Month-to-month
CUST_004932,0.6771633,1,Medium,114.31,5,Month-to-month
CUST_004933,0.22075628,0,Low,99.56,64,Two year
CUST_004934,0.17196473,0,Low,31.39,7,Two year
CUST_004935,0.6682585,1,Medium,86.37,3,Month-to-month
CUST_004936,0.6851595,1,Medium,48.42,2,Month-to-month
CUST_004937,0.17343639,0,Low,50.44,19,One year
CUST_004938,0.674124,1,Medium,53.45,2,Month-to-month
CUST_004939,0.5444937,1,Medium,82.65,3,One year
CUST_004940,0.2154903,0,Low,88.98,8,One year
CUST_004941,0.38483766,0,Medium,62.55,7,Month-to-month
CUST_004942,0.29115468,0,Low,62.97,22,Month-to-month
CUST_004943,0.13974583,0,Low,76.61,40,One year
CUST_004944,0.3598108,0,Medium,79.2,34,Month-to-month
CUST_004945,0.6701,1,Medium,94.41,7,Month-to-month
CUST_004946,0.28537565,0,Low,32.89,6,One year
CUST_004947,0.12612075,0,Low,65.5,72,One year
CUST_004948,0.59894747,1,Medium,38.3,1,Month-to-month
CUST_004949,0.15639205,0,Low,63.73,50,Two year
CUST_004950,0.4741528,0,Medium,59.35,5,One year
CUST_004951,0.19651096,0,Low,63.83,70,Month-to-month
CUST_004952,0.3617168,0,Medium,45.01,10,Month-to-month
CUST_004953,0.20570558,0,Low,27.82,13,One year
CUST_004954,0.21609177,0,Low,15.0,29,Month-to-month
CUST_004955,0.42266992,0,Medium,61.72,21,Month-to-month
CUST_004956,0.21537726,0,Low,54.22,9,One year
CUST_004957,0.18223919,0,Low,48.1,19,One year
CUST_004958,0.25182268,0,Low,98.06,31,One year
CUST_004959,0.38837072,0,Medium,43.51,1,One year
CUST_004960,0.74812454,1,High,100.42,1,Month-to-month
CUST_004961,0.4734205,0,Medium,105.6,14,Month-to-month
CUST_004962,0.61136144,1,Medium,16.23,3,One year
CUST_004963,0.28174597,0,Low,67.31,26,One year
CUST_004964,0.5319946,1,Medium,55.01,5,One year
CUST_004965,0.32661587,0,Medium,15.0,13,Month-to-month
CUST_004966,0.28599223,0,Low,28.88,5,Two year
CUST_004967,0.48502564,0,Medium,84.37,19,Month-to-month
CUST_004968,0.75889546,1,High,115.48,2,Month-to-month
CUST_004969,0.6907239,1,Medium,87.57,1,Month-to-month
CUST_004970,0.72134125,1,High,73.09,1,Month-to-month
CUST_004971,0.15639205,0,Low,64.47,72,One year
CUST_004972,0.7093706,1,High,107.07,3,Month-to-month
CUST_004973,0.41444388,0,Medium,118.71,29,Month-to-month
CUST_004974,0.47176468,0,Medium,50.33,1,Month-to-month
CUST_004975,0.6304117,1,Medium,15.0,2,One year
CUST_004976,0.19352289,0,Low,15.0,17,Two year
CUST_004977,0.2675519,0,Low,98.05,15,One year
CUST_004978,0.21755613,0,Low,63.82,72,Month-to-month
CUST_004979,0.14750776,0,Low,69.58,69,One year
CUST_004980,0.3788738,0,Medium,20.23,36,Month-to-month
CUST_004981,0.4100804,0,Medium,46.17,22,Month-to-month
CUST_004982,0.13821259,0,Low,57.61,14,Two year
CUST_004983,0.49098465,0,Medium,70.2,10,Month-to-month
CUST_004984,0.29193395,0,Low,55.04,70,Month-to-month
CUST_004985,0.316566,0,Medium,39.07,22,Month-to-month
CUST_004986,0.5513879,1,Medium,45.39,20,Month-to-month
CUST_004987,0.64707005,1,Medium,95.21,6,Month-to-month
CUST_004988,0.6831966,1,Medium,71.12,1,Month-to-month
CUST_004989,0.23472984,0,Low,80.3,69,Month-to-month
CUST_004990,0.13410681,0,Low,42.53,9,Two year
CUST_004991,0.22099985,0,Low,15.0,14,One year
CUST_004992,0.32438156,0,Medium,51.92,2,Two year
CUST_004993,0.12835476,0,Low,43.34,43,One year
CUST_004994,0.6222908,1,Medium,73.73,1,One year
CUST_004995,0.35130212,0,Medium,147.14,43,Month-to-month
CUST_004996,0.61507285,1,Medium,82.38,3,Month-to-month
CUST_004997,0.20785706,0,Low,133.4,52,One year
CUST_004998,0.31653026,0,Medium,79.22,31,Month-to-month
CUST_004999,0.6805987,1,Medium,49.25,4,Month-to-month
CUST_005000,0.48552334,0,Medium,73.7,20,Month-to-month
